,country_encoded,points_scaled,description_clean,variety_encoded,length_scaled,price_scaled
784,2,-0.23967390538615105,aroma black fruit light oak violet good basic pretty much defines rest expect easy flowing candied regular berry flavor front light medium finish nicely done approachable,52,0.36543993847235967,-0.9491228357574785
785,3,-1.1310821944869365,good color light cranberry fruit flavor strong mint streak running core hard find varietal character thin herbal bit hard edged,80,-0.49914099853771093,-0.13611094775761562
786,1,-0.833946098120008,truckloads fresh banana emerge nose backed vanilla bean chalky minerality vitamin like aroma somewhat dilute banana note put another strong appearance imported vias import,64,0.07724629280233614,-1.2968273762284732
787,3,-1.428218290853865,sulfur slow blow revealed toughly tannic herbal taste range sage tobacco candied life saver blackberry cherry shriveled currant pesky tannin turn swallow leaving behind hard astringency,12,0.36543993847235967,0.1584284976948453
788,3,0.35459828734770593,enticing spicy toasty aroma robust dry fruit flavor matched firm fine grained tannin full bodied based zinfandel lot offer stage oaky sensation astringent mouthfeel indicate need mellow best drink,72,0.797730406977395,0.626610078506277
789,3,-0.833946098120008,broad across brings flavor orange soda orange candy grainy impression fruit forward quick fade,100,-1.3637219355477814,-0.34141587203976637
790,3,-0.5368100017530796,attractively priced nice acidity subtle flavor pear lemon pronounced swaddling oak reveals nose mid enjoy food richer side,15,-0.7873346442077345,-0.9491228357574785
791,3,0.9488704800815629,young appealing vibrant upfront cherry oak flavor supple cab lush fine array dusty tannin well fine acidity beautifully balanced tremendously fruity classic structure elegance,12,0.07724629280233614,1.2919157110138475
792,3,-1.1310821944869365,ripe blackberry cherry coffee flavor sharp angular mouthfeel due acid green tannin might call rustic,12,-1.2196251127127697,0.3616545144036777
793,0,-0.5368100017530796,bright fruited lively acidity apple flavor creamy texture touch spice lemon zest aftertaste drink,15,-1.3637219355477814,-0.34141587203976637
794,3,0.35459828734770593,stiffer quality herb leaf earth stem good concentration length full midpalate blend includes cabernet franc,12,-1.2196251127127697,-0.13611094775761562
795,1,1.2460065764484913,creamy tuscan chardonnay share many characteristic distant cousin california show decidedly new world style aroma vanilla cream dried apricot honey peach cobbler crème brûlée finish marked spicy toasted oak intensity,15,0.9418272298124067,2.4388496762067744
796,3,0.6517343837146344,rich ripe complex cabernet classic napa tannic structure quite winery higher priced dollarhide elu bottlings showing similar elegance brim blueberry mocha cedar flavor develop next four year,12,0.5095367613073715,0.40882833349540515
797,3,0.35459828734770593,lead pencil hint gravel come red mountain fruit welcome funk grit place boushey vineyard lovely aroma suggest violet white pepper hint smoky chocolate smooth tart tasting cherry berry,87,0.6536335841423832,0.3616545144036777
798,0,-1.1310821944869365,interesting chard offer quite sweet note stewed peach orange marmalade overripe honeydew big bit clumsy mouth vibrancy freshness needed keep thing better balance however like em sweeter one,15,0.6536335841423832,-1.2968273762284732
799,3,-1.428218290853865,basic chard thin enough peach cream vanilla toast flavor satisfy,15,-1.9401092268878286,-2.109839264228336
800,3,-0.833946098120008,pretty good everyday chardonnay give consumer buttered toast vanilla note come oak top friendly pineapple flavored chardonnay little one dimensional satisfy lot drinker,15,-0.06685053003267563,-0.6613492978335797
801,1,-0.23967390538615105,bright sauvignon offer aromatic medley stone fruit papaya dried hay fragrant yellow rose good structure polished clean finish would work fried finger food mozzarella bite,82,0.2213431156373479,-0.575455607235392
802,1,-0.23967390538615105,musella producer good reputation non classico zone valpolicella beautiful vineyard plump ripasso offer density load sweet berry flavor boot pair polenta gorgonzola cheese imported vintner estate direct importing,20,0.6536335841423832,-1.0571964510798075
803,3,0.35459828734770593,give clear clean shot pure raspberry fruit lightly dusted coffee cocoa whiff smoke drift across finish quickly thins,44,-0.7873346442077345,0.5428646368688258
804,3,1.2460065764484913,though labeled cabernet full four grape bordeaux style blend sport classic cabernet nose dusty smoky cherry tobacco forest floor whiff barnyard fruit remains tart showing fair amount acidity tannin stiff mouthfeel tight sensual give one pull together,12,1.950504989657489,1.961715602352311
805,1,0.35459828734770593,dark berry tilled earth gamey aroma lift glass firm offer black cherry chocolate peppermint oak alongside tightly packed tannin leave astringent finish drink,56,-0.06685053003267563,0.9920887340598284
806,3,-0.833946098120008,bit earthy dry rich blackberry tobacco cedar flavor cherry chocolate edge nice firm tannin round finish drink,51,-0.9314314670427463,0.10351997739105015
807,3,0.9488704800815629,lush ripe blackberry cherry currant cassis flavor oaky overlay minerality toward end smack soil acidic jamminess fierce tannin feel austere remote give year cellar come around,12,0.36543993847235967,1.6600835591081358
808,1,0.05746219098077744,sengia rossa blend corvina rondinella merlot variety show plush rich concentration soft velvety feel aroma include black cherry cassis leather tobacco touch licorice,72,-0.06685053003267563,-0.4937535579628242
809,3,0.05746219098077744,easy like soft smooth cherry jam blackberry liqueur milk chocolate sweet licorice pepper sandalwood flavor feel extravagant seductive mouth making want another sip blend grenache syrah mourvèdre,73,0.5095367613073715,0.626610078506277
810,3,1.8402787691823483,estimating ageability pinot noir tricky one hefty tannin brisk acidity load fresh primary fruit seems ageworthy give year let structural element begin resolve flavor blackberry jam chinese tea mushroom spice develop secondary characteristic,66,1.3741176983174421,0.7063660963742043
811,3,2.4345509619162056,good make want shout possesses beautifully ripe flavor expected great blackcurrant cherry white chocolate cassis extra edge smoky caramel vanilla tannin perfect soft easy rich complex renoir differentiates napa softness accessibility great anything across mayacamas,9,1.6623113439874655,0.9920887340598284
812,3,0.6517343837146344,young tart compact still primary fruit phase development clean impactful nicely structured flavor run cranberry raspberry light cherry running deep enough suggest tucking away cellar year,66,0.36543993847235967,1.1487037143524497
813,1,-0.5368100017530796,slightly copperish hue suggests made according pinot grigio tradition see longer contact skin get aroma peach nectarine honeysuckle followed crisp clean mouthfeel,64,-0.2109473528676874,-0.6613492978335797
814,3,0.35459828734770593,rich somewhat generic cabernet ripe fruity oaky appealing blackberry currant smoky wood flavor wrapped firm tannin sweet finish flashy particularly complex ageworthy,12,-0.2109473528676874,1.2919157110138475
815,3,1.2460065764484913,lovely complex flavorful cab also tannic giving lockdown feeling rich core blackberry black currant spice herb new oak give savory smokiness better glide,12,-0.06685053003267563,0.7063660963742043
816,3,0.05746219098077744,found variability especial despite high price show artisinal driven nature beguiling rough bit smooth seductive zin tannin feral interesting complex blackberry blueberry cherry asian spice flavor try aging long want lose fresh fruit,104,1.3741176983174421,0.45470955519741424
817,3,0.05746219098077744,current downturn demand grape expensive wine help z good fruit purchase plenty demand price point new pinot gris fresh racy mineral driven acidity underlying clean fruit tasting pear pear skin,65,0.9418272298124067,-1.2968273762284732
818,3,0.05746219098077744,huge ripe flavor blackberry plum jam mocha black currant anise cedar mark grown rugged hill southern monterey county quite tannic dry seem ager drink,12,0.07724629280233614,0.10351997739105015
819,3,0.6517343837146344,fresh fruit flavor suggest bowl full berry cherry crisp acid help focus spot varietal flavor balance elegant complex lovely radar producer,66,-0.3550441757026992,0.626610078506277
820,3,-0.23967390538615105,riper usually get salina valley appellation pleasing rich blackberry cherry plum herb dry spicy finish firm tannin good value,12,-0.6432378213727227,-0.9491228357574785
821,1,-0.833946098120008,barriano rosemary green slightly vegetal blend merlot cabernet sauvignon balanced good dose plump red cherry mouth,72,-1.075528289877758,-0.8476032790374707
822,3,0.05746219098077744,jammy fresh ripe rich fruit apricot fig newton peach cobbler crème caramel honey vanilla toast flavor mingle complex spicy finish price dryness high alcohol never taste hot,78,0.5095367613073715,-0.20178837871330557
823,1,-0.23967390538615105,luminous white benefit added aromatic intensity form creamy lemon zest almond blossom stone fruit good density richness end generous fresh fruit flavor,102,-0.2109473528676874,-0.9491228357574785
824,2,-1.7253543872207935,heavy dark color stalky nose compost component scream fresh ready feel fairly snappy taste tart slightly vegetal finishing rhubarb flavor,96,-0.49914099853771093,-1.2968273762284732
825,3,0.05746219098077744,helped extra age syrah best latest release cliff creek balanced varietal spicy berry fruit highlighted grapefruity phenolic flavor penetrate stand well medium long balanced finish,87,0.2213431156373479,-0.13611094775761562
826,0,0.05746219098077744,ripe minerally flint crisp fruit along richness structure green plum wood flavor blending fruit number chablis premier cru vineyard show rich ageworthy nature,15,-0.06685053003267563,0.10351997739105015
827,3,-0.833946098120008,might called old style washington cabernet fruit mixed liberally bell pepper dill plenty tannin distinctly earthy barnyard carry well finish pleasantly reminiscent cru bourgeois bordeaux,12,0.2213431156373479,-1.2968273762284732
828,1,-0.833946098120008,ribolla gialla naturally creamy soft variety expression favor tonic soda aroma tart lemon candy help shape racy zesty impression overall,75,-0.49914099853771093,-0.6613492978335797
829,0,2.137414865549277,touching maturity wonderful intense acidity yeast minerality beautiful final citrus texture ready drink age many year,14,-1.075528289877758,2.051285605810678
830,3,1.2460065764484913,interesting call intellectual appeal much conceptual hedonistic opposite today soft sweet fruit bomb bone dry somewhat austere showing tightly knit tannic structure explosive controlled central core blackberry cellar candidate fascinating try,12,1.0859240526474185,1.4238390048510892
831,3,-1.1310821944869365,winery formerly known napa ridge come modestly priced cab nicely ripe kind luscious blackberry cherry cocoa flavor although hot region lodi somehow manages crisp acidity,12,0.2213431156373479,-1.5765694367170668
832,3,-0.833946098120008,something old fashioned strong edgy tannin rustic mouthfeel yet high hot alcohol extracted jammy cherry raisin flavor seem ager drink,7,-0.49914099853771093,0.7824955620174916
833,0,1.2460065764484913,absolute gem respected languedoc produer gérard bertrand aroma draw immediately intense brooding note coffee black fruit preserve cocoa tea leaf mouth like crushed velvet offer black plum blueberry preserve note dusty tannin dance mouth garrigue spice lingers finish hold,73,2.2386986353275127,1.522370942874536
834,3,-0.23967390538615105,unusually deep color black cherry flavor help make concentrated full bodied thick layer tannin pucker mouth help pair roast rich risotto made grenache syrah,73,0.07724629280233614,0.45470955519741424
835,3,0.05746219098077744,show good syrah character rich spicy full bodied luscious flavor blackberry black cherry fig tangerine zest also tangy minerality give backbone verve show promise mountainous lake county appellation,87,0.6536335841423832,-0.13611094775761562
836,1,-0.23967390538615105,floral delicate wonderful prosecco extra dry interesting blend floral fruit aroma come together generous harmonious whole easy approachable would pair well lightly grilled sea bass fresh water fish,71,0.6536335841423832,-0.6613492978335797
837,1,-0.23967390538615105,terre di sofia oak aged chardonnay lemon zest vanilla exotic fruit pineapple light shading exotic spice smooth supple mouth,15,-0.6432378213727227,0.10351997739105015
838,2,-0.23967390538615105,smoky meaty smelling begin like mix barbecued spare rib roasted berry full tannic drying bacon hickory baked blackberry flavor mixed herb hard clacky finish flavorful solid throughout,89,0.5095367613073715,-0.6613492978335797
839,2,0.9488704800815629,jammy berry aroma fiery aggressive mouth sticky feel huge grabbing tannin blocky ripeness chocolate vanilla drape overripe black fruit flavor finish heavy chewy taste like fudge drink forceful oaky rdd,94,0.9418272298124067,2.5066548836053326
840,1,0.05746219098077744,floral delicate cartizze musky note pretty embroidery fruit salad delicate mineral nuance give linearity pulpy fruit give texture persistence,71,-0.6432378213727227,-0.2701472511310363
841,1,-0.833946098120008,blend sangiovese canaiolo enhanced small percentage merlot addition heightens softness render richer mouthfeel,80,-1.5078187583827933,-1.5765694367170668
842,1,-0.833946098120008,honey peach citrus dried herb comprise nose simple pinot grigio appearance almost transparent touch gold mouthfeel equally light easy screwcap cute picture green vespa label reinforce italy dolce vita appeal,64,0.9418272298124067,-1.2968273762284732
843,0,1.2460065764484913,undoubtedly one two star property moulis quality impeccable cabernet dominated superrich black currant flavor retain great structure aging ability enjoy year,7,-0.3550441757026992,-0.13611094775761562
844,3,-0.5368100017530796,soft jammy raspberry red licorice flavor streak bramble nettle peppery spice good dry would benefit greater structure syrah based rhône style blend,73,-0.2109473528676874,-0.8476032790374707
845,3,1.2460065764484913,pretty fragrance come cotton candy highlight along note tangy red fruit concentrated deep appealing purity structure age decade,66,-0.7873346442077345,1.2919157110138475
846,3,0.05746219098077744,made fruit sourced mostly mercer spice cabinet vineyard horse heaven hill tablas clone syrah rattlesnake hill tasty seems incomplete ripe purple fruit come plenty power hole middle finish kick splash molasses,61,1.0859240526474185,0.6669628705080334
847,1,-0.833946098120008,informal easygoing red table would great pizza open bright ruby color show aroma cherry raspberry toasted almond,72,-0.9314314670427463,-1.5765694367170668
848,3,-0.833946098120008,robust full bodied jammy flavor blackberry cherry currant liberally sprinkled crushed black pepper cocoa dry tannic bordeaux blend sangiovese syrah,72,-0.49914099853771093,0.7448634202246477
849,3,1.2460065764484913,made five classic bordeaux variety rich softly tannic delicious brim jammy blackberry dark chocolate sweet cedar flavor sweetly chewy texture hint ageability drink,7,-0.06685053003267563,0.9920887340598284
850,0,-0.833946098120008,soft easy attractively ripe fruit aging estate made drinkable patache stand ancient coaching inn recollected label coach horse imported grand chais de france,7,-0.06685053003267563,-0.20178837871330557
851,3,1.2460065764484913,upscale white made white bordeaux style partially aged oak lee bringing creamy yeasty freshness citrus tropical fruit green grass flavor totally dry brisk acidity make clean scour brilliant drink everything goat cheese appetizer firm fleshed fish like halibut roast chicken,83,2.3827954581625246,0.8193005564310913
852,3,1.8402787691823483,one thing depend concerning clos du val cabernet elegant winery resolutely refuse kowtow modern style ultraripe extracted fruit high alcohol massive oak lovely cab contains drop merlot defines style joy drink rich complex cherry blackberry flavor flecked earth herb beginning long journey least,12,2.81508592666756,1.6600835591081358
853,3,1.2460065764484913,ddo chardonnay come close white burgundy find oregon amazing finesse crisp detailed aroma mixing flower peach melon almond impressive texture long elegant precisely detailed path across,15,0.36543993847235967,-0.012012714118408771
854,2,0.35459828734770593,roasted plum raspberry aroma offer accent vanilla dill dry wood big little soft chubby middle savory herbal black fruit flavor meaty deep finish earthy herbal integrity monastrell ready go,72,0.797730406977395,-0.575455607235392
855,1,0.05746219098077744,compact clean aromatic delivery banana golden delicious apple attractive hint toasted almond background creamy smooth supple mouth touch zesty spice finish imported prestige import corp,64,0.2213431156373479,-1.5765694367170668
856,2,-1.428218290853865,tarry stalky aroma fail make much statement high acid rugged mouth mixture herbal red fruit flavor distinct stalkiness grating finish racy hot,30,-0.2109473528676874,-1.736172035706249
857,3,0.6517343837146344,polished creamy made appeal popular style rich ripe tangerine apricot lime fruit toasty vanilla overtone brightened crisp acidity lovely drink,15,-0.49914099853771093,0.9920887340598284
858,3,0.6517343837146344,made rich ripe top style winemaker mark mcneilly us mark ryan viogniers superconcentrated passing resemblance limoncello along come note key lime candied pineapple bit alcoholic heat find excellent others little extravagant,100,1.0859240526474185,0.40882833349540515
859,3,-1.7253543872207935,rustic thin flavored odd citrus medicinal flavor,65,-2.372399695392864,-1.1727291425892656
860,3,1.8402787691823483,winery selection best barrel make fascinating showing mixed asian spice supple fruit beautiful fine grained tannin muscular detailed bit alcoholic kick finish powerful well crafted,72,0.2213431156373479,0.9920887340598284
861,3,0.05746219098077744,made estate vineyard fruit merlot medium bodied mix red fruit flavor plus grace note leaf mushroom finish leaf impression dried toast,51,-0.3550441757026992,0.45470955519741424
862,2,0.6517343837146344,show potential power valdeorras godello fair price lot minerality acidity also boatload kiwi green apple papaya white pepper unconventional spanish white wine much worth look,34,0.2213431156373479,-0.6613492978335797
863,0,0.05746219098077744,fresh strawberry aroma set scene bright red berry flavored vibrant vivid acidity exotic perfume tannin however suggest bigger tougher fruit offer next month likely fill become dense,66,0.5095367613073715,1.54612396290951
864,3,-0.5368100017530796,spicy exuberant particularly subtle big juicy drink steak roast bone dry pretty tough tannin flavor blackberry leather cola coffee pepper ready,87,-0.3550441757026992,0.40882833349540515
865,2,-0.23967390538615105,cepas vellas refers old vine noticeable popcorn cream characterizes nose mouth oak aided fold melon waxy papaya banana flavor sitting plump cushioned holdover drink,2,0.07724629280233614,-0.6613492978335797
866,3,-1.1310821944869365,generic red soft berry coffee flavor scour tannin finish dryish overall versatile wide range thing,80,-1.2196251127127697,-1.430863679601894
867,0,0.6517343837146344,surface firmly tannic fruit brings richness opulence underneath combination equal ripe wood aged dry tannin beginning integrate fruit,66,-0.7873346442077345,1.319144926165703
868,0,-0.5368100017530796,branded bordeaux deservedly spotty reputation year mouton cadet aim start turning around cherry chocolate nose followed smoky earthy tobacco black cherry flavor silky texture make ready drink,7,0.5095367613073715,-1.9126045234463094
869,0,0.9488704800815629,dense tannic firmly structured one wine faint hearted power concentration medicinal character age several year,44,-1.2196251127127697,0.626610078506277
870,1,-0.23967390538615105,clean polished chardonnay open subtle tone vanilla peach passion fruit enough structure create rich creamy sensation,15,-1.075528289877758,-0.575455607235392
871,1,-0.833946098120008,benito ferrara delivers nice fiano di avellino life excellent reputation thanks precise mineral tone background note stone fruit honeysuckle marc de grazia selection various american importer,24,0.36543993847235967,0.2631225763802322
872,3,-0.23967390538615105,baked strawberry bittersweet note cherry play around medium bodied frame subtle tannin oak dried cranberry come secondary detail finish blaze leather black tea,66,-0.06685053003267563,-0.13611094775761562
873,3,-0.833946098120008,soft direct syrah offer lush flavor blackberry currant dark chocolate smoky oak pepper seems best,87,-1.2196251127127697,1.1487037143524497
874,3,0.6517343837146344,vineyard designate yountville packed compact tannin rich oak yet nicely balanced crisp ranberry cherry clove flavor light black pepper note add seasoning,12,-0.2109473528676874,1.7667795027482895
875,3,-0.23967390538615105,super dusty leathery big shouldered also quite bright drinkable made using grape sourced old vine planted within esola vineyard,104,-0.6432378213727227,-0.13611094775761562
876,3,-0.833946098120008,slightly fizzy first honey almond jump start finish light dry,76,-1.9401092268878286,-1.0571964510798075
877,0,0.9488704800815629,rounded rich impressive weight ripe yellow white fruit go intense acidity citrus edge finish crisp taut worth aging year,83,-0.6432378213727227,0.8193005564310913
878,3,-1.7253543872207935,simple harsh texture wild berry cola pepper flavor wrapped hard green tannin make aftertaste bitter,104,-1.2196251127127697,-0.20178837871330557
879,0,-1.1310821944869365,pink could hand picked cabernet franc bright fruit red berry soft touch caramel delivers good acidity end,77,-0.9314314670427463,-0.4937535579628242
880,1,-1.428218290853865,definitely good ripeness cherry farmyard tone hampered bit much sulfur short finish show nice leather also funky undertone best class,56,-0.49914099853771093,0.40882833349540515
881,2,0.9488704800815629,fine cava easygoing white fruit aroma cushioned full round taste rich honeyed toasty nutty dry apple pear flavor elegant complex texture style,85,-0.2109473528676874,0.9920887340598284
882,1,0.05746219098077744,lovely morellino delivers lively easy aroma cherry blackberry plum aged stainless steel preserve freshness integrity fruit remarkable mouthfeel bright focused,80,-0.49914099853771093,-0.7518880949754525
883,3,-1.428218290853865,fan semisweet bubbly bright salmon shade sparkler offer confected nose reminiscent watermelon jolly rancher softly pétillant heavy syrupy texture akin liquid cotton candy,85,-0.06685053003267563,-1.1727291425892656
884,0,0.35459828734770593,attractively herbal rendering côtes du rhône village offering hint flowering thyme sage rosemary rounded flavor ripe cherry medium bodied long finish,73,-0.3550441757026992,-0.8476032790374707
885,3,1.2460065764484913,delicious classic totally enjoyable structural balance age quite impress complex blackberry currant cedar flavor quality tannin dramatically rich ripe best least year,12,-0.2109473528676874,0.9250974075206609
886,1,0.9488704800815629,big brawny plush international amarone see year oak delivers thick layer espresso coffee chocolate fudge wood toast honey nut chewy viscous mouthfeel rounded caressing spice flavor good length finish,20,0.797730406977395,1.1783427152637203
887,3,1.2460065764484913,coming vineyard first planted mondavi late well priced widely available show blackberry violet black pepper snapped dark chocolate nose fresh lively black cherry blueberry meld fennel tarragon lot herbal spice held together smooth tannin,12,1.5182145211524538,-0.6613492978335797
888,3,2.137414865549277,splendid resonant beautifully detailed capture everything desirable blackberry black cherry fruit adorned sprinkling sumatra coffee bean rock polished tannin pleasing roasted character right power clean sexy finish drink,66,0.6536335841423832,0.8193005564310913
889,3,-0.833946098120008,show stuffing black cherry black olive flavor thick rough tannin note moist earth barnyard alcohol burn finish though label say alcohol itfeels higher,51,-0.06685053003267563,0.1584284976948453
890,3,0.6517343837146344,new eco friendly minimalist packaging estate grown fruit push distinctive walla walla valley syrah front rank juicy sappy tart tangy boysenberry fruit flavor run bright midpalate tannin soft supple plenty lemony acidity backing,87,1.3741176983174421,-0.20178837871330557
891,2,0.05746219098077744,earthy aroma brick dust blend spiced cherry tomato note chewy solid register correct taste ripe candied berry fruit chocolate long warm slightly oaky finish sends way,90,0.36543993847235967,-0.9491228357574785
892,3,-0.5368100017530796,good zinfandel dry rich thick tannin expect howell mountain blackberry cassis cedar flavor liberally spiced pepper loses point certain green herbaceousness,104,-0.3550441757026992,0.9920887340598284
893,3,0.05746219098077744,sweetly delicious young pinot whose flavor designed please flood mouth raspberry cherry jam anise cola pepper sandalwood note brightened crisp acidity drink,66,-0.2109473528676874,0.046749800602869554
894,3,0.9488704800815629,blend merlot cabernet sauvignon cabernet franc aged new french oak producer blend currently show abundance barrel flavor baking spice overpower signature element distinguished vineyard mineral saline iron steel note often found ciel red wine fruit remains gorgeously ripe bit age subtle flavor may reappear,7,2.9591827495025713,1.2919157110138475
895,1,0.05746219098077744,fragrant spicy savory delivers aroma ripe black cherry blackberry white pepper carry balanced fresh acidity soft polished tannin give smooth easy drinking texture,4,-0.06685053003267563,-0.9491228357574785
896,0,1.2460065764484913,subtle note caramel add richness baked apple aroma nose hint chamomile tisane add baked apple flavor body taut linear rounded hint baked apple persist even dry clean fresh finish,76,0.797730406977395,1.1185306487467348
897,1,0.9488704800815629,distinctive offering marked beautiful seamless quality exotic aromatic note unique design cedar sandalwood sweet dustiness nose open cherry toasty oak dry even mouth finish fine grained tannin lovely back end bouquet drink,80,1.2300208754824302,-0.20178837871330557
898,3,-1.1310821944869365,could almost zinfandel jammy fruity raspberry cherry red currant pepper firm tannin solid dose acidity also slightly sweet one dimensional,89,-0.49914099853771093,0.40882833349540515
899,3,0.05746219098077744,lovely riesling made dry style fine german kabinett crisp sleek acidity mineral undertow peach pineapple gardenia petrol flavor pretty polished pan fried trout almondine,76,0.07724629280233614,-0.34141587203976637
900,1,-0.23967390538615105,bubbly bright luminous prosecco brut pretty floral fragrance clean mineral nuance persistent bubbling compact texture end zesty crispness drying mineral tone,71,-0.3550441757026992,-0.7518880949754525
901,3,0.6517343837146344,one beautiful package design state introduces fresh toasty translates cool wet delicate enjoyable pinot light cranberry cherry fruit set gently proportional bed tart acid pretty oak new,66,0.5095367613073715,0.49936713063727806
902,2,-0.23967390538615105,smell stalky leafy baked element show tomato driven acidity red leaning flavor cranberry tomato raspberry touched note oak based vanilla dill tomato tobacco flavor key finish,89,0.36543993847235967,-0.07291251034901033
903,2,-0.5368100017530796,clean approachable lemon lime aroma leading easy mildly crisp lemon lime honeydew flavor sweet accordance standard extra dry guideline also good apéritifs sparkling cocktail,85,0.07724629280233614,-1.2968273762284732
904,3,0.9488704800815629,first opened tight herbal scent blood subtle hint rock spice underlie pristine cranberry fruit need year unwrap new schindler come swinging wild berry fruit laced earthy barnyard funk taste like unbridled mix fruit soil spice barrel add vibrant earthy alive pinot,66,2.526892280997536,0.7063660963742043
905,3,-1.1310821944869365,belle vallée made nouveau style pinot noir forward light fruit flavor strawberry candy,66,-1.5078187583827933,-0.7518880949754525
906,1,0.6517343837146344,lirano soprano barbera alba ripe aroma coffee freshly ground espresso bean followed chocolate playful touch white pepper fruit tone hold nicely round bouquet balance richness freshness,4,0.36543993847235967,0.40882833349540515
907,3,0.6517343837146344,pure varietal cabernet sauvignon mix walla walla vineyard great cabernet new consulting winemaker robert smasne excellent fruit source skylite cellar hit real high note lush black cherry fruit framed ripe chewy tannin dense textural hint herb alcohol moderate,12,2.0946018124925008,0.2631225763802322
908,3,0.35459828734770593,tightly structured marked apple peach flavor young earthiness keep mere fruit fest lush creamy complex real density weight lot like,15,-0.49914099853771093,-0.6613492978335797
909,0,-1.1310821944869365,lemon anjou pear take lead easy drinking white secondary hint faint toast citrus rind adding depth interest balanced slight sharpness finish slightly pithy bitterness,15,0.07724629280233614,-1.5765694367170668
910,3,0.6517343837146344,bone dry lot zesty acidity flavor sour cherry candy pomegranate persimmon mushroomy earthiness change next four year although necessarily improving try pairing steak lamb rich cut ahi tuna,66,0.6536335841423832,0.9920887340598284
911,3,1.2460065764484913,particularly successful patz hall achieved ripeness balancing acidity seemingly effortless touch brilliantly clean extraordinarily rich pineapple meyer lemon sweet lime mineral grows better warms glass,15,0.2213431156373479,1.2919157110138475
912,0,-0.23967390538615105,blend equal part merlot cabernet sauvignon already well balanced ready drink dusty tannin suspended easily black currant dry core brings weight drink age two year,7,0.2213431156373479,-0.9491228357574785
913,3,-0.5368100017530796,marked zingy acidity malbec show cabernet like black currant flavor strong rich tannin bone dry need good steak punch astringency,44,-0.49914099853771093,0.40882833349540515
914,3,1.2460065764484913,entirely estate polished young pinot offer complex mélange flavor balanced structure taste root beer red currant licorice gingersnap cookie sweet oak frankly delicious fine peak hold several year,66,0.6536335841423832,1.1487037143524497
915,3,0.9488704800815629,dry robust tannin fine pinot noir benefit time cellar silky texture show tart coastal acidity framing flavor sour red cherry candy cinnamon sandalwood pepper best,66,0.2213431156373479,0.8193005564310913
916,1,-0.5368100017530796,note pink rose wild flower open bouquet delicate selection offer cranberry citrus flavor easy fresh finish,13,-1.075528289877758,-0.6613492978335797
917,3,-0.23967390538615105,good cabernet drinking polished tannin candied flavor blackberry pie filling sour black cherry lifesaver sweet smoky sandalwood,12,-0.9314314670427463,1.2919157110138475
918,3,0.35459828734770593,classic style cabernet improve age smell like pencil shaving tobacco cedar taste like dark chocolate black cherry feeling firm fine grained tannin lingering dark chocolate cherry finish best,12,0.6536335841423832,-0.13611094775761562
919,2,0.05746219098077744,may getting old still welcoming mostly fresh citrus melon mango flavor flush clean finish racy fluid normally albariño one year meaning drink year immediately harvest hanging still showing kick drink best result,2,1.2300208754824302,-0.4937535579628242
920,3,0.6517343837146344,sparkling blend chardonnay pinot noir dry creamy rich flavor citrus yeast vanilla feel refined silky honeyed finish,85,-0.9314314670427463,1.056502822944859
921,2,2.137414865549277,aalto one several smaller project led former vega sicilia head winemaker mariano garcía think pagos seliccionados p best effort date dark charcoal lemon pure black fruit aroma feature brilliant luster deep rich syrupy flavor maple boysenberry black cherry show beautiful finish amazing depth hold,95,2.9591827495025713,2.217219251415716
922,3,-0.23967390538615105,rhône variety including viognier fresh fruity meant consumed within next five year strong cherry blackberry berry flavor smoky vanilla oak,73,-0.49914099853771093,0.626610078506277
923,0,-1.1310821944869365,offer black currant flavor firm stalky tannin acidity good juicy character dry aftertaste drink,7,-1.3637219355477814,-1.0571964510798075
924,3,0.6517343837146344,distinctive syrah show great concentration focused blackberry sweet leather dark chocolate mineral black pepper flavor beyond power bone dry soft acidity quite tannic end result impressive ready drink,87,0.6536335841423832,0.046749800602869554
925,0,0.9488704800815629,spicy toasty fruit tropically rich texture dense acidity important dominant delicious maturing well,15,-1.5078187583827933,-0.012012714118408771
926,3,0.05746219098077744,five grape bordeaux blend substantial pretty sweet slightly candied cherry plum fruit open interesting layering bringing cassis hint herb edgy tannin,72,-0.3550441757026992,-0.012012714118408771
927,3,0.35459828734770593,real new zealand style sauvignon blanc dry tart rich gooseberry lime green apple asian pear vanilla white pepper flavor touch oak brings pleasant buttery toastiness grape come cool arroyo seco ava warm san lucas ava brilliant blending decision make especially balanced,83,2.526892280997536,-0.8476032790374707
928,3,0.05746219098077744,tart aromatic white blend could labeled chardonnay less quarter mix riesling muscat gewürztraminer pinot gris detailed lively bright citrus pineapple pink grapefruit sweet spice,102,0.07724629280233614,-1.1727291425892656
929,1,0.6517343837146344,luminous bright chardonnay well balanced aromatic offering span toasted nut chalky mineral exotic fruit overall taste smooth creamy sharp point acidity help move along sophisticated white elegant,15,0.5095367613073715,0.5428646368688258
930,3,-0.5368100017530796,blend dolcetto refosco nebbiolo red lusty tannic acidic slightly sweet nothing fancy going sheer power impress,72,-1.075528289877758,0.9920887340598284
931,2,0.05746219098077744,slightly sweet nose aroma baked fruit cream soda vanilla welcoming interestingly bit tart refined zesty full apple pear flavor run show lean definitely streamlined acidic food stand alone sipper,85,0.797730406977395,-1.0571964510798075
